2.5766614816204418,0.91235382711298463,0.41650740372496625,-0.46407015764986115,-0.5155930331187969,-0.23816720455027968,1.9090686806507975,0.95281960065272198,2.0076509680851511,1.8870845918749135,1.9155662929989983,2.2137924051815396,0.30123464826242025,1.1052505140572475,0.81688588014675212,1.4372409845621936,2.7038978199149608,-0.65962305917381614,1.0806090314231778,-0.36133301052125433,-0.91706895562460955,-0.60191377032166105,0.17264893004144494,1.5769882186692648,1.8698958522548592,-0.62835749955802034,-1.3846948649106683,-0.70369778279039996,-0.67111505263157312,1.315386561159712
2.5766614816204418,-1.3277567972867603,-1.2282190871032221,-2.5316365586686227,-1.391832334205761,-0.66652548611553086,1.5831221755029747,1.7978174728172502,-1.1966954968528958,-0.75797113017728523,0.89966858296116814,-0.66306180841447382,0.94245036251918335,-1.1686431518368134,-0.66012571606844561,0.57280562445516359,-0.87253198259329667,0.060817259436961042,1.8208536069973507,-0.11384464715053218,-0.020662176264256107,1.8418335795164382,1.6696049708632215,0.99188916712700914,-0.86694071968288378,0.21899938744625494,-1.3846948649106683,-0.70369778279039996,-0.67111505263157312,-0.54040711993468982
2.5766614816204418,0.59795233596916086,1.6304721945743432,-0.40699575121034121,0.53748970809649332,1.9036242032759763,-0.046610350236138576,0.10782172848819378,3.3441288610014297,2.8640846860035776,3.0520148305548855,-0.66306180841447382,-0.30579670642976575,2.7133079131425504,-0.23343347716183296,2.9958394174235186,2.1382660868714298,1.0260788274775818,-0.99207578018450671,-0.60882137389197644,-0.020662176264256107,2.7817364063772456,4.4140243790364782,2.8934610846393403,-0.86694071968288378,-0.62835749955802034,0.08059070642337228,-0.70369778279039996,-0.67111505263157312,-0.54040711993468982
2.5766614816204418,-0.89545474696400251,-0.9149378507549959,-1.1544863645795456,-0.20445495048700629,-0.23816720455027968,2.560961690946443,1.2908187495185333,0.98552959637113902,1.2971925698376365,2.5505607681813234,-0.66306180841447382,-0.023516767601061521,-0.35205150386380807,1.5061579583805111,1.1573967682365833,-0.78956865869147663,2.1754648157277923,1.0806090314231778,-0.60882137389197644,1.59287002658438,0.52596962191130792,2.4180829912741095,-0.76340798749975813,-0.86694071968288378,-0.035207678655027649,-1.3846948649106683,-0.70369778279039996,-0.67111505263157312,-0.54040711993468982
2.5766614816204418,0.0084495400744909934,-0.52333630531971287,-0.73103109099600572,-0.88523571248476907,1.2610867809280994,3.2128547012420881,0.61482045178691069,-0.016122630874344464,0.68619054670189172,3.403855036450611,0.5680700035549977,-0.6132832942303299,0.23840707236282654,-0.66012571606844561,1.2980970861222072,-0.19711645422974547,1.0943761414855575,-1.4362225255290106,-0.60882137389197644,2.2741391788982486,0.3379890565391464,0.50530582800183976,0.84561440424144518,-0.10317237402583916,-0.62835749955802034,0.08059070642337228,0.62704688965740629,0.47467017530230909,-0.54040711993468982
2.5766614816204418,0.87305364072000646,0.45566755826849442,0.91676225620950758,-0.80279741708660268,0.40437021779759713,-0.046610350236138576,0.27682130292109941,1.7335648099637297,3.3930227221851048,1.1666559583248035,-0.66306180841447382,0.96213226651090944,1.4570130701071575,-0.2006109972459397,1.8979411404708737,-0.7109086193828752,4.6711000531383498,0.19231554073417007,-0.36133301052125433,0.15861917960781458,-0.60191377032166105,-0.076843743428851155,-0.76340798749975813,-0.86694071968288378,2.9729092702101498,-1.3846948649106683,1.9577915621052124,-0.67111505263157312,-0.54040711993468982
2.5766614816204418,0.87305364072000646,1.5521518854872869,0.9683133329935909,-0.092764356721747848,-0.4523463453329053,2.2350151857986202,0.44582087735400505,2.6317163597402011,0.9278132432575168,1.6286740135567999,1.9281293769422165,-0.3451605144132181,2.2359158727891013,0.19325876174477971,1.8693030226711449,1.2183639477815256,-0.10403832609953181,0.34036445584900465,-0.60882137389197644,-0.46886556594443285,0.3379890565391464,-0.82532176383973943,-0.032034173071938468,1.1697748687359018,-0.62835749955802034,0.08059070642337228,1.9577915621052124,2.6230174776783381,1.315386561159712
2.5766614816204418,-1.0526554925359144,-1.5023401689079203,-0.93723539813233847,-0.98230015706648233,-0.4523463453329053,-1.0244498656796066,2.4738157705488728,-0.89507131228469083,-0.046993604003774066,0.58875958826924824,-0.66306180841447382,0.61545451900752224,-1.0932654612546899,-0.62730323615255235,1.0054902303423698,-0.7591454373812796,0.86925192305487931,1.3767068616528468,-0.60882137389197644,1.9514327383285213,0.90193075265563083,2.251754542293912,1.2844386928981371,-0.86694071968288378,-0.62835749955802034,2.3599238173874353,-0.70369778279039996,-0.67111505263157312,-0.54040711993468982
2.5766614816204418,-1.2491564245008042,-0.56249645986324126,2.4006968236370416,2.0014342763768393,4.4737738926674835,1.9090686806507975,0.27682130292109941,1.2216135562984396,3.31635046711318,2.7687671110143959,3.3463325525374392,0.77722595795706095,-0.87969533793867305,1.7030928378758707,2.7328045311107925,3.2024783744129919,0.11423475111404542,-0.54792903484000299,-0.36133301052125433,-0.37922488800839749,-0.60191377032166105,0.17264893004144494,0.55306487847031727,2.2517800250833817,-0.62835749955802034,-1.3846948649106683,-0.70369778279039996,-0.67111505263157312,1.6865452973785926
2.5766614816204418,0.99095419989894074,1.5521518854872869,0.079057258468157213,0.976274183602864,2.1178033440586019,0.27933615491168412,0.78382002621981639,2.0816655020267585,3.7300516574714684,1.3033736797658251,1.4958428474827101,0.81676241422114249,1.8590274198784833,-0.39754587674129938,2.7150613494305258,2.9052515083232384,-0.35249924430096036,0.63646228607867383,-0.60882137389197644,-0.91706895562460955,-0.60191377032166105,-0.82532176383973943,-0.76340798749975813,0.97883278232164073,-0.62835749955802034,-1.3846948649106683,1.9577915621052124,2.3365711706948673,1.315386561159712
